# Gene Family	ERR9765746_MOCK1_Abundance-RELAB
UniRef90_Q6LXD9|g__Methanococcus.s__Methanococcus_maripaludis	0.000291861
UniRef90_Q7UH22	0.000291861
UniRef90_Q7UH22|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000291861
UniRef90_Q7ULY8	0.000291861
UniRef90_Q7ULY8|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000291861
UniRef90_Q7UVG6	0.000291861
UniRef90_Q7UVG6|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000291861
UniRef90_Q7UYI2	0.000291861
UniRef90_Q7UYI2|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000291861
UniRef90_Q7UYJ2	0.000291861
UniRef90_Q7UYJ2|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000291861
UniRef90_Q57650	0.000282602
UniRef90_Q57650|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000282602
UniRef90_P81330	0.000271821
UniRef90_P81330|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000271821
UniRef90_A0A0E2LNT0	0.000271013
UniRef90_A0A0E2LNT0|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000271013
UniRef90_C0QQR1	0.000271013
UniRef90_C0QQR1|g__Persephonella.s__Persephonella_marina	0.000271013
UniRef90_F6CGS6	0.000271013
UniRef90_F6CGS6|g__Shewanella.s__Shewanella_putrefaciens	0.000271013
UniRef90_B9MRR0	0.000264711
UniRef90_B9MRR0|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000264711
UniRef90_Q82WD9	0.000260173
UniRef90_Q82WD9|g__Nitrosomonas.s__Nitrosomonas_europaea	0.000260173
UniRef90_F2ANR2	0.000252946
UniRef90_F2ANR2|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000252946
UniRef90_Q7UU17	0.000252946
UniRef90_Q7UU17|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000252946
UniRef90_B9KAZ9	0.000252946
UniRef90_B9KAZ9|g__Thermotoga.s__Thermotoga_neapolitana	0.000252946
UniRef90_Q7UWI1	0.000248866
UniRef90_Q7UWI1|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000248866
UniRef90_A0A0B5KXZ6	0.000248411
UniRef90_A0A0B5KXZ6|g__Thermotoga.s__Thermotoga_petrophila	0.000208472
UniRef90_A0A0B5KXZ6|g__Thermotoga.s__Thermotoga_maritima	3.99388e-05
UniRef90_A4XFL6	0.000246562
UniRef90_A4XFL6|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000246562
UniRef90_A0A0B5KWM8	0.000244786
UniRef90_A0A0B5KWM8|g__Thermotoga.s__Thermotoga_neapolitana	0.000244786
UniRef90_Q9X1Q3	0.00023728
UniRef90_Q9X1Q3|g__Thermotoga.s__Thermotoga_neapolitana	9.60554e-05
UniRef90_Q9X1Q3|g__Thermotoga.s__Thermotoga_maritima	9.31966e-05
UniRef90_Q9X1Q3|g__Thermotoga.s__Thermotoga_petrophila	4.80277e-05
UniRef90_A0A0B5KKH1	0.000237137
UniRef90_A0A0B5KKH1|g__Thermotoga.s__Thermotoga_neapolitana	0.000237137
UniRef90_A0A165ZDG4	0.000237137
UniRef90_A0A165ZDG4|g__Methanobrevibacter.s__Methanobrevibacter_oralis	0.000237137
UniRef90_A0A1H9YKL6	0.000237137
UniRef90_A0A1H9YKL6|g__Nitrosomonas.s__Nitrosomonas_europaea	0.000237137
UniRef90_A0A357ZT05	0.000237137
UniRef90_A0A357ZT05|g__Thermotoga.s__Thermotoga_maritima	0.000237137
UniRef90_A4Y1K0	0.000237137
UniRef90_A4Y1K0|g__Shewanella.s__Shewanella_putrefaciens	0.000237137
UniRef90_B9K7E1	0.000237137
UniRef90_B9K7E1|g__Thermotoga.s__Thermotoga_neapolitana	0.000237137
UniRef90_F2AYD2	0.000237137
UniRef90_F2AYD2|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000237137
UniRef90_G2JCG3	0.000237137
UniRef90_G2JCG3|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000237137
UniRef90_Q7UEZ6	0.000237137
UniRef90_Q7UEZ6|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000237137
UniRef90_Q7UHY9	0.000237137
UniRef90_Q7UHY9|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000237137
UniRef90_R4NR47	0.000237137
UniRef90_R4NR47|g__Thermotoga.s__Thermotoga_maritima	0.000237137
UniRef90_A0A212GBF1	0.000232297
UniRef90_A0A212GBF1|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000232297
UniRef90_A4XFS9	0.000226453
UniRef90_A4XFS9|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000226453
UniRef90_A5ILQ8	0.000223188
UniRef90_A5ILQ8|g__Thermotoga.s__Thermotoga_petrophila	0.000223188
UniRef90_F7L235	0.000223188
UniRef90_F7L235|g__Fusobacterium.s__Fusobacterium_nucleatum	0.000223188
UniRef90_Q7UN40	0.000223188
UniRef90_Q7UN40|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000223188
UniRef90_Q7UNJ4	0.000223188
UniRef90_Q7UNJ4|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000223188
UniRef90_Q7UY69	0.000223188
UniRef90_Q7UY69|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000223188
UniRef90_T2N9P6	0.000223188
UniRef90_T2N9P6|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000223188
UniRef90_A4XH04	0.000218896
UniRef90_A4XH04|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000218896
UniRef90_UPI00097DCAC4	0.000210562
UniRef90_UPI00097DCAC4|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000210562
UniRef90_A0A161UUW5	0.000205091
UniRef90_A0A161UUW5|g__Shewanella.s__Shewanella_baltica	0.000205091
UniRef90_A0A2L1GQB5	0.000205091
UniRef90_A0A2L1GQB5|g__Desulfobulbus.s__Desulfobulbus_oralis	0.000205091
UniRef90_B9K7B2	0.000202279
UniRef90_B9K7B2|g__Thermotoga.s__Thermotoga_neapolitana	0.000202279
UniRef90_B0KCP5	0.000200612
UniRef90_B0KCP5|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	9.59874e-05
UniRef90_B0KCP5|g__Thermoanaerobacter.s__Thermoanaerobacter_thermohydrosulfuricus	5.66297e-05
UniRef90_B0KCP5|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	4.79947e-05
UniRef90_A0A125RC42	0.000199694
UniRef90_A0A125RC42|g__Methanobrevibacter.s__Methanobrevibacter_oralis	0.000199694
UniRef90_A0A1Z4KIT2	0.000199694
UniRef90_A0A1Z4KIT2|g__Trichormus.s__Trichormus_variabilis	0.000199694
UniRef90_A0A1Z4KVE3	0.000199694
UniRef90_A0A1Z4KVE3|g__Trichormus.s__Trichormus_variabilis	0.000199694
UniRef90_A3D8H8	0.000199694
UniRef90_A3D8H8|g__Shewanella.s__Shewanella_baltica	0.000199694
UniRef90_A4Y2E9	0.000199694
UniRef90_A4Y2E9|g__Shewanella.s__Shewanella_baltica	0.000199694
UniRef90_A5INH8	0.000199694
UniRef90_A5INH8|g__Thermotoga.s__Thermotoga_petrophila	0.000199694
UniRef90_E3GZ94	0.000199694
UniRef90_E3GZ94|g__Methanothermus.s__Methanothermus_fervidus	0.000199694
UniRef90_G2JCH4	0.000199694
UniRef90_G2JCH4|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000199694
UniRef90_Q7UEV7	0.000199694
UniRef90_Q7UEV7|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000199694
UniRef90_Q8YKV9	0.000199694
UniRef90_Q8YKV9|g__Trichormus.s__Trichormus_variabilis	0.000199694
UniRef90_Q9WY96	0.000196485
UniRef90_Q9WY96|g__Thermotoga.s__Thermotoga_neapolitana	0.000108405
UniRef90_Q9WY96|g__Thermotoga.s__Thermotoga_maritima	5.42027e-05
UniRef90_Q9WY96|g__Thermotoga.s__Thermotoga_petrophila	3.38767e-05
UniRef90_A0A357ZTQ4	0.000196251
UniRef90_A0A357ZTQ4|g__Thermotoga.s__Thermotoga_petrophila	0.000196251
UniRef90_A0A254MVD2	0.000189709
UniRef90_A0A254MVD2|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000189709
UniRef90_A9AYH8	0.000189709
UniRef90_A9AYH8|g__Herpetosiphon.s__Herpetosiphon_aurantiacus	0.000189709
UniRef90_L7C8B8	0.000189709
UniRef90_L7C8B8|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000189709
UniRef90_Q60262	0.000189709
UniRef90_Q60262|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000189709
UniRef90_Q9X0W3	0.000189709
UniRef90_Q9X0W3|g__Thermotoga.s__Thermotoga_maritima	0.000189709
UniRef90_A0A120KNF1	0.000189178
UniRef90_A0A120KNF1|g__Desulfobulbus.s__Desulfobulbus_oralis	0.000189178
UniRef90_A0A1I0E652	0.000188777
UniRef90_A0A1I0E652|g__Nitrosomonas.s__Nitrosomonas_europaea	0.000188777
UniRef90_A0A1I0D1P8	0.000186599
UniRef90_A0A1I0D1P8|g__Nitrosomonas.s__Nitrosomonas_europaea	0.000186599
UniRef90_A4XFQ3	0.000186599
UniRef90_A4XFQ3|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000186599
UniRef90_A0A101D9V7	0.000184977
UniRef90_A0A101D9V7|g__Thermoanaerobacter.s__Thermoanaerobacter_thermohydrosulfuricus	0.000158091
UniRef90_A0A101D9V7|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	2.68853e-05
UniRef90_A4XK42	0.000182418
UniRef90_A4XK42|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000182418
UniRef90_P36206	0.000181735
UniRef90_P36206|g__Thermotoga.s__Thermotoga_neapolitana	0.000122393
UniRef90_P36206|g__Thermotoga.s__Thermotoga_petrophila	5.93422e-05
UniRef90_A0A166BIE9	0.000179394
UniRef90_A0A166BIE9|g__Methanobrevibacter.s__Methanobrevibacter_oralis	0.000179394
UniRef90_P54035	0.000177853
UniRef90_P54035|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000177853
UniRef90_G2JCE9	0.000176474
UniRef90_G2JCE9|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000176474
UniRef90_Q7UDX9	0.000176474
UniRef90_Q7UDX9|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000176474
UniRef90_E3GZJ2	0.000174045
UniRef90_E3GZJ2|g__Methanothermus.s__Methanothermus_fervidus	0.000174045
UniRef90_B8EG35	0.00017263
UniRef90_B8EG35|g__Shewanella.s__Shewanella_baltica	0.00017263
UniRef90_B0KBC5	0.000172511
UniRef90_B0KBC5|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	9.9102e-05
UniRef90_B0KBC5|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	3.89165e-05
UniRef90_B0KBC5|g__Thermoanaerobacter.s__Thermoanaerobacter_thermohydrosulfuricus	3.44926e-05
UniRef90_A0A0C7TXM5	0.000172463
UniRef90_A0A0C7TXM5|g__Halobacterium.s__Halobacterium_salinarum	0.000172463
UniRef90_A5IJF7	0.000172463
UniRef90_A5IJF7|g__Thermotoga.s__Thermotoga_petrophila	0.000172463
UniRef90_B0K5I3	0.000172463
UniRef90_B0K5I3|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	0.000172463
UniRef90_B0R8Y1	0.000172463
UniRef90_B0R8Y1|g__Halobacterium.s__Halobacterium_salinarum	0.000172463
UniRef90_B3EHH3	0.000172463
UniRef90_B3EHH3|g__Chlorobium.s__Chlorobium_limicola	0.000172463
UniRef90_G0AXQ7	0.000172463
UniRef90_G0AXQ7|g__Shewanella.s__Shewanella_baltica	0.000172463
UniRef90_Q58775	0.000172463
UniRef90_Q58775|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000172463
UniRef90_Q7MTT0	0.000172463
UniRef90_Q7MTT0|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000172463
UniRef90_Q7UFT2	0.000172463
UniRef90_Q7UFT2|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000172463
UniRef90_Q7UJ60	0.000172463
UniRef90_Q7UJ60|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000172463
UniRef90_Q7UR35	0.000172463
UniRef90_Q7UR35|g__Rhodopirellula.s__Rhodopirellula_baltica	0.000172463
UniRef90_B8EFV8	0.000172463
UniRef90_B8EFV8|g__Shewanella.s__Shewanella_putrefaciens	9.85504e-05
UniRef90_B8EFV8|g__Shewanella.s__Shewanella_baltica	7.39128e-05
UniRef90_A0A1I0CUH9	0.000164965
UniRef90_A0A1I0CUH9|g__Nitrosomonas.s__Nitrosomonas_europaea	0.000164965
UniRef90_C0QRR4	0.000164965
UniRef90_C0QRR4|g__Persephonella.s__Persephonella_marina	0.000164965
UniRef90_Q9ZAE5	0.000163032
UniRef90_Q9ZAE5|g__Thermotoga.s__Thermotoga_petrophila	8.89263e-05
UniRef90_Q9ZAE5|g__Thermotoga.s__Thermotoga_neapolitana	7.41053e-05
UniRef90_A0A101ERA0	0.000161455
UniRef90_A0A101ERA0|g__Thermotoga.s__Thermotoga_neapolitana	0.000161455
UniRef90_B8EG31	0.000161455
UniRef90_B8EG31|g__Shewanella.s__Shewanella_baltica	0.000161455
UniRef90_V5UW52	0.000161252
UniRef90_V5UW52|unclassified	0.000161252
UniRef90_UPI0009B852A6	0.000160577
UniRef90_UPI0009B852A6|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000160577
UniRef90_B8EFV4	0.000160314
UniRef90_B8EFV4|g__Shewanella.s__Shewanella_baltica	0.000135596
UniRef90_B8EFV4|g__Shewanella.s__Shewanella_putrefaciens	2.47178e-05
UniRef90_Q82XD7	0.000159367
UniRef90_Q82XD7|g__Nitrosomonas.s__Nitrosomonas_europaea	0.000159367
UniRef90_A0A2Z5PGG5	0.000158091
UniRef90_A0A2Z5PGG5|g__Methanococcus.s__Methanococcus_maripaludis	0.000158091
UniRef90_B9K7D8	0.000158091
UniRef90_B9K7D8|g__Thermotoga.s__Thermotoga_neapolitana	0.000158091
UniRef90_U2K207	0.000158091
UniRef90_U2K207|g__Porphyromonas.s__Porphyromonas_gingivalis	0.000158091
UniRef90_B8E3L4	0.000157858
UniRef90_B8E3L4|g__Shewanella.s__Shewanella_baltica	0.000157858
UniRef90_Q9WY94	0.000157554
UniRef90_Q9WY94|g__Thermotoga.s__Thermotoga_neapolitana	0.000130834
UniRef90_Q9WY94|g__Thermotoga.s__Thermotoga_maritima	2.67196e-05
UniRef90_A0A0F6AMG5	0.000156611
UniRef90_A0A0F6AMG5|g__Thermotoga.s__Thermotoga_neapolitana	7.58838e-05
UniRef90_A0A0F6AMG5|g__Thermotoga.s__Thermotoga_maritima	4.03637e-05
UniRef90_A0A0F6AMG5|g__Thermotoga.s__Thermotoga_petrophila	4.03637e-05
UniRef90_A0A1I0AVA8	0.000155926
UniRef90_A0A1I0AVA8|g__Nitrosomonas.s__Nitrosomonas_europaea	0.000155926
UniRef90_P81317	0.000155926
UniRef90_P81317|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	0.000155926
UniRef90_B9KBU6	0.000155912
UniRef90_B9KBU6|g__Thermotoga.s__Thermotoga_neapolitana	9.56737e-05
UniRef90_B9KBU6|g__Thermotoga.s__Thermotoga_petrophila	6.02386e-05
UniRef90_A4XIH2	0.000154865
UniRef90_A4XIH2|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000154865
UniRef90_A4XKC0	0.000154865
UniRef90_A4XKC0|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000154865
UniRef90_Q9WW67	0.000154865
UniRef90_Q9WW67|g__Thermotoga.s__Thermotoga_petrophila	0.000154865
UniRef90_B9MKT0	0.000153338
UniRef90_B9MKT0|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	0.000153338
UniRef90_F2APN9	0.000153226
