# Gene Family	ERR9765746_MOCK1_Abundance-RPKs
2.3.1.101-RXN	12.0733685182
2.3.1.101-RXN|g__Methanothermus.s__Methanothermus_fervidus	12.0733685182
2.3.1.128-RXN	6.3897763578
2.3.1.128-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	6.3897763578
2.3.1.157-RXN	15.8787414069
2.3.1.157-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	8.3121752941
2.3.1.157-RXN|g__Thermotoga.s__Thermotoga_petrophila	7.5665661128
2.3.1.179-RXN	28.5640583836
2.3.1.179-RXN|g__Persephonella.s__Persephonella_marina	5.4744525547
2.3.1.179-RXN|g__Shewanella.s__Shewanella_baltica	9.1567902272
2.3.1.179-RXN|g__Thermotoga.s__Thermotoga_neapolitana	6.25
2.3.1.179-RXN|g__Thermotoga.s__Thermotoga_petrophila	1.8348623853
2.3.1.179-RXN|unclassified	5.8479532164
2.3.1.180-RXN	30.7607689673
2.3.1.180-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	7.1599045346
2.3.1.180-RXN|g__Chlorobium.s__Chlorobium_limicola	7.1599045346
2.3.1.180-RXN|g__Chlorobium.s__Chlorobium_phaeobacteroides	7.1273363074
2.3.1.180-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	4.0102447497
2.3.1.180-RXN|unclassified	5.303378841
2.3.1.89-RXN	33.178818705299996
2.3.1.89-RXN|g__Methanopyrus.s__Methanopyrus_kandleri	6.7911714771
2.3.1.89-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	8.6655112652
2.3.1.89-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_wiegelii	1.733102253
2.3.1.89-RXN|g__Thermotoga.s__Thermotoga_neapolitana	8.7783646322
2.3.1.89-RXN|g__Thermotoga.s__Thermotoga_petrophila	7.2106690778
2.4.1.109-RXN	5.895357406
2.4.1.109-RXN|g__Persephonella.s__Persephonella_marina	5.895357406
2.4.1.129-RXN	38.5976099811
2.4.1.129-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	14.0769710056
2.4.1.129-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	9.8712192181
2.4.1.129-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	6.8001261938
2.4.1.129-RXN|g__Shewanella.s__Shewanella_baltica	3.1397174254
2.4.1.129-RXN|g__Shewanella.s__Shewanella_sp_Pdp11	4.7095761381
2.4.1.230-RXN	10.6280437109
2.4.1.230-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	10.6280437109
2.4.1.83-RXN	5.2264808362
2.4.1.83-RXN|g__Chlorobium.s__Chlorobium_phaeovibrioides	5.2264808362
2.5.1.19-RXN	24.157520912
2.5.1.19-RXN|g__Thermotoga.s__Thermotoga_maritima	6.2635915464
2.5.1.19-RXN|g__Thermotoga.s__Thermotoga_neapolitana	10.7358777344
2.5.1.19-RXN|g__Thermotoga.s__Thermotoga_petrophila	7.1580516312
2.5.1.41-RXN	11.9964459729
2.5.1.41-RXN|g__Methanothermus.s__Methanothermus_fervidus	4.9916805324
2.5.1.41-RXN|unclassified	7.0047654405
2.5.1.42-RXN	5.9347571776
2.5.1.42-RXN|g__Methanothermus.s__Methanothermus_fervidus	5.9347571776
2.5.1.46-RXN	19.9944105803
2.5.1.46-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	13.4854771784
2.5.1.46-RXN|g__Methanothermus.s__Methanothermus_fervidus	6.5089334019
2.6.1.18-RXN	5.0252497643
2.6.1.18-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	5.0252497643
2.6.1.50-RXN	4.9624993536
2.6.1.50-RXN|g__Thermotoga.s__Thermotoga_petrophila	4.9624993536
2.7.1.148-RXN	33.1340461402
2.7.1.148-RXN|g__Desulfobulbus.s__Desulfobulbus_oralis	7.1736011478
2.7.1.148-RXN|g__Shewanella.s__Shewanella_baltica	4.2492917847
2.7.1.148-RXN|g__Thermotoga.s__Thermotoga_neapolitana	13.4111207145
2.7.1.148-RXN|g__Thermotoga.s__Thermotoga_petrophila	4.4977511244
2.7.1.148-RXN|unclassified	3.8022813688
2.7.1.90-RXN	21.701539253299998
2.7.1.90-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	2.7372262774
2.7.1.90-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	0.9225092251
2.7.1.90-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_wiegelii	1.8450184502
2.7.1.90-RXN|g__Thermotoga.s__Thermotoga_maritima	3.600360036
2.7.1.90-RXN|g__Thermotoga.s__Thermotoga_neapolitana	9.8961552377
2.7.1.90-RXN|g__Thermotoga.s__Thermotoga_petrophila	2.700270027
2.7.13.3-RXN	125.5571146013
2.7.13.3-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	55.2394042675
2.7.13.3-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	5.2437913075
2.7.13.3-RXN|g__Herpetosiphon.s__Herpetosiphon_aurantiacus	8.4734154746
2.7.13.3-RXN|g__Thermotoga.s__Thermotoga_neapolitana	33.2960066271
2.7.13.3-RXN|g__Thermotoga.s__Thermotoga_petrophila	19.5450984284
2.7.13.3-RXN|unclassified	3.7593984962
2.7.3.9-RXN	16.0093458003
2.7.3.9-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	5.2562417871
2.7.3.9-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	4.3974374281
2.7.3.9-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	4.4484828597
2.7.3.9-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_siderophilus	0.6357279085
2.7.3.9-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_wiegelii	1.2714558169
2.7.7.1-RXN	18.5133957593
2.7.7.1-RXN|g__Ignicoccus.s__Ignicoccus_hospitalis	10.8991825613
2.7.7.1-RXN|g__Methanothermus.s__Methanothermus_fervidus	7.614213198
2.7.7.60-RXN	11.5384615385
2.7.7.60-RXN|g__Thermotoga.s__Thermotoga_neapolitana	11.5384615385
2.7.7.8-RXN	25.3521246425
2.7.7.8-RXN|g__Fusobacterium.s__Fusobacterium_nucleatum	4.6130189646
2.7.7.8-RXN|g__Thermotoga.s__Thermotoga_maritima	1.5093435559
2.7.7.8-RXN|g__Thermotoga.s__Thermotoga_neapolitana	13.6685892201
2.7.7.8-RXN|g__Thermotoga.s__Thermotoga_petrophila	5.5611729019
2.7.8.11-RXN	4.7846889952
2.7.8.11-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	4.7846889952
2.7.8.15-RXN	6.6050198151
2.7.8.15-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	6.6050198151
2.7.8.25-RXN	5.5020632737
2.7.8.25-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	5.5020632737
2.7.8.6-RXN	10.5731337646
2.7.8.6-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	10.5731337646
2.7.9.3-RXN	18.7859714238
2.7.9.3-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	7.769145394
2.7.9.3-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	6.6592674806
2.7.9.3-RXN|g__Shewanella.s__Shewanella_baltica	3.2694192674
2.7.9.3-RXN|g__Shewanella.s__Shewanella_sp_Pdp11	1.0881392818
2.8.1.6-RXN	33.1188672717
2.8.1.6-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	5.3879310345
2.8.1.6-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	8.0924855491
2.8.1.6-RXN|g__Thermotoga.s__Thermotoga_neapolitana	12.9894676743
2.8.1.6-RXN|g__Thermotoga.s__Thermotoga_petrophila	6.6489830138
2.9.1.1-RXN	10.5567787844
2.9.1.1-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	5.8765915769
2.9.1.1-RXN|g__Shewanella.s__Shewanella_baltica	4.6801872075
2PGADEHYDRAT-RXN	39.6151690358
2PGADEHYDRAT-RXN|g__Herpetosiphon.s__Herpetosiphon_aurantiacus	7.8911033327
2PGADEHYDRAT-RXN|g__Methanothermus.s__Methanothermus_fervidus	7.2595281307
2PGADEHYDRAT-RXN|g__Pyrococcus.s__Pyrococcus_horikoshii	6.151142355
2PGADEHYDRAT-RXN|g__Shewanella.s__Shewanella_baltica	3.4873583261
2PGADEHYDRAT-RXN|g__Shewanella.s__Shewanella_putrefaciens	0.8718395815
2PGADEHYDRAT-RXN|g__Thermotoga.s__Thermotoga_neapolitana	8.6956521739
2PGADEHYDRAT-RXN|g__Thermotoga.s__Thermotoga_petrophila	5.2585451358
2TRANSKETO-RXN	33.0383484685
2TRANSKETO-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	4.9945526327
2TRANSKETO-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	28.043795835799997
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	15.147892576099999
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	6.1919504644
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	4.4378698225
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN|g__Thermotoga.s__Thermotoga_maritima	1.5060240964
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN|g__Thermotoga.s__Thermotoga_neapolitana	3.0120481928
3-DEHYDROQUINATE-DEHYDRATASE-RXN	64.95002753
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	6.9204152249
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Fusobacterium.s__Fusobacterium_nucleatum	6.7796610169
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	9.6774193548
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Thermotoga.s__Thermotoga_neapolitana	31.0830214439
3-DEHYDROQUINATE-DEHYDRATASE-RXN|g__Thermotoga.s__Thermotoga_petrophila	10.4895104895
3-DEHYDROQUINATE-SYNTHASE-RXN	26.0585173461
3-DEHYDROQUINATE-SYNTHASE-RXN|g__Desulfobulbus.s__Desulfobulbus_oralis	4.048582996
3-DEHYDROQUINATE-SYNTHASE-RXN|g__Thermotoga.s__Thermotoga_neapolitana	12.2354982599
3-DEHYDROQUINATE-SYNTHASE-RXN|g__Thermotoga.s__Thermotoga_petrophila	9.7744360902
3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN	11.8011007854
3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	5.4719868613
3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	6.3291139241
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	28.7962994164
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	10.9489051095
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN|g__Herpetosiphon.s__Herpetosiphon_aurantiacus	10.704537164
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	7.1428571429
3-OXOACYL-ACP-REDUCT-RXN	21.9797268667
3-OXOACYL-ACP-REDUCT-RXN|g__Chlorobium.s__Chlorobium_phaeovibrioides	6.7911714771
3-OXOACYL-ACP-REDUCT-RXN|g__Thermotoga.s__Thermotoga_petrophila	15.1885553896
3-OXOACYL-ACP-SYNTH-BASE-RXN	28.5640583836
3-OXOACYL-ACP-SYNTH-BASE-RXN|g__Persephonella.s__Persephonella_marina	5.4744525547
3-OXOACYL-ACP-SYNTH-BASE-RXN|g__Shewanella.s__Shewanella_baltica	9.1567902272
3-OXOACYL-ACP-SYNTH-BASE-RXN|g__Thermotoga.s__Thermotoga_neapolitana	6.25
3-OXOACYL-ACP-SYNTH-BASE-RXN|g__Thermotoga.s__Thermotoga_petrophila	1.8348623853
3-OXOACYL-ACP-SYNTH-BASE-RXN|unclassified	5.8479532164
3.1.1.64-RXN	21.0908786407
3.1.1.64-RXN|g__Thermotoga.s__Thermotoga_maritima	6.4153339683
3.1.1.64-RXN|g__Thermotoga.s__Thermotoga_neapolitana	5.504587156
3.1.1.64-RXN|g__Thermotoga.s__Thermotoga_petrophila	9.1709575164
3.1.1.72-RXN	21.6841825866
3.1.1.72-RXN|g__Thermotoga.s__Thermotoga_neapolitana	14.4651710425
3.1.1.72-RXN|g__Thermotoga.s__Thermotoga_petrophila	7.2190115441
3.1.11.1-RXN	20.1731423951
3.1.11.1-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	8.5533748105
3.1.11.1-RXN|g__Methanothermus.s__Methanothermus_fervidus	6.7901126932
3.1.11.1-RXN|unclassified	4.8296548914
3.1.11.2-RXN	4.8
3.1.11.2-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	4.8
3.1.11.6-RXN	66.4719077116
3.1.11.6-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	16.960114983799997
3.1.11.6-RXN|g__Chlorobium.s__Chlorobium_limicola	5.655067436
3.1.11.6-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	12.6582278481
3.1.11.6-RXN|g__Thermotoga.s__Thermotoga_neapolitana	21.870382636099997
3.1.11.6-RXN|unclassified	9.3281148076
3.1.13.1-RXN	29.5806264034
3.1.13.1-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	8.5662671883
3.1.13.1-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	4.3838285436
3.1.13.1-RXN|g__Thermotoga.s__Thermotoga_neapolitana	4.5347706273
3.1.13.1-RXN|g__Thermotoga.s__Thermotoga_petrophila	12.0957600441
3.1.21.1-RXN	17.1294401732
3.1.21.1-RXN|g__Shewanella.s__Shewanella_baltica	17.1294401732
