# Gene Family	ERR9765746_MOCK1_Abundance-CPM
2.1.1.77-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	28.7066
2.1.1.77-RXN|g__Pyrococcus.s__Pyrococcus_horikoshii	16.035
2.1.1.77-RXN|g__Thermotoga.s__Thermotoga_maritima	13.3459
2.1.1.77-RXN|g__Thermotoga.s__Thermotoga_petrophila	8.89727
2.1.1.86-RXN	351.979
2.1.1.86-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	43.2877
2.1.1.86-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	176.651
2.1.1.86-RXN|g__Methanothermus.s__Methanothermus_fervidus	132.041
2.3.1.101-RXN	43.2366
2.3.1.101-RXN|g__Methanothermus.s__Methanothermus_fervidus	43.2366
2.3.1.128-RXN	22.8828
2.3.1.128-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	22.8828
2.3.1.157-RXN	56.8642
2.3.1.157-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	29.7672
2.3.1.157-RXN|g__Thermotoga.s__Thermotoga_petrophila	27.097
2.3.1.179-RXN	102.292
2.3.1.179-RXN|g__Persephonella.s__Persephonella_marina	19.6048
2.3.1.179-RXN|g__Shewanella.s__Shewanella_baltica	32.7919
2.3.1.179-RXN|g__Thermotoga.s__Thermotoga_neapolitana	22.3822
2.3.1.179-RXN|g__Thermotoga.s__Thermotoga_petrophila	6.57092
2.3.1.179-RXN|unclassified	20.9424
2.3.1.180-RXN	110.159
2.3.1.180-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	25.6407
2.3.1.180-RXN|g__Chlorobium.s__Chlorobium_limicola	25.6407
2.3.1.180-RXN|g__Chlorobium.s__Chlorobium_phaeobacteroides	25.5241
2.3.1.180-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	14.3613
2.3.1.180-RXN|unclassified	18.9922
2.3.1.89-RXN	118.818
2.3.1.89-RXN|g__Methanopyrus.s__Methanopyrus_kandleri	24.3202
2.3.1.89-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	31.0325
2.3.1.89-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_wiegelii	6.2065
2.3.1.89-RXN|g__Thermotoga.s__Thermotoga_neapolitana	31.4367
2.3.1.89-RXN|g__Thermotoga.s__Thermotoga_petrophila	25.8225
2.4.1.109-RXN	21.1122
2.4.1.109-RXN|g__Persephonella.s__Persephonella_marina	21.1122
2.4.1.129-RXN	138.224
2.4.1.129-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	50.4118
2.4.1.129-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	35.3503
2.4.1.129-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	24.3523
2.4.1.129-RXN|g__Shewanella.s__Shewanella_baltica	11.2438
2.4.1.129-RXN|g__Shewanella.s__Shewanella_sp_Pdp11	16.8657
2.4.1.230-RXN	38.0606
2.4.1.230-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	38.0606
2.4.1.83-RXN	18.7168
2.4.1.83-RXN|g__Chlorobium.s__Chlorobium_phaeovibrioides	18.7168
2.5.1.19-RXN	86.5118
