Sample	Reaction	EC	GenesContributing	SplitReadEquivalent	CopyReadEquivalent	SplitCPM	SplitTPM	CopyCPM	CopyTPM
MOCK1	RXN-9663	1.3.1.9	22	9.842105263157894	374.0	3.534941841511128	4.297788528241161	134.32778997742287	163.3159640731641
MOCK1	RXN-9673	6.2.1.3	17	15.62857142857143	547.0	5.613239199209343	3.4648553502170696	196.46337197232708	121.26993725759745
MOCK1	RXN-9674	3.2.1.21	16	92.66666666666667	1112.0	33.28264314948624	23.63387296552565	399.3917177938349	283.6064755863078
MOCK1	RXN-969	1.1.3.15	5	61.0	122.0	21.909078044445977	21.262611848424456	43.81815608889195	42.52522369684891
MOCK1	RXN-9731	1.13.11.3	3	11.0	22.0	3.9508173522771433	5.618672393786173	7.9016347045542865	11.237344787572345
MOCK1	RXN-9758	1.2.1.8	9	42.199999999999996	153.0	15.156772024190495	11.584571551907757	54.95227771803663	40.87755628759263
MOCK1	RXN-9775	2.1.3.10	1	11.0	11.0	3.9508173522771433	7.453172260818217	3.9508173522771433	7.453172260818217
MOCK1	RXN-9780	3.2.2.26	1	25.0	25.0	8.979130346084418	12.779891559235782	8.979130346084418	12.779891559235782
MOCK1	RXN-9787	2.8.1.7	32	197.85714285714283	1385.0	71.06340302472523	57.28004619194183	497.4438211730767	400.9603233435927
MOCK1	RXN-982	1.20.4.1	6	30.0	30.0	10.774956415301299	29.824728586266925	10.774956415301299	29.824728586266925
MOCK1	RXN-9821	2.4.1.173	3	12.875	103.0	4.624252128233475	3.4832247665214546	36.9940170258678	27.865798132171637
MOCK1	RXN-9839	5.1.3.37	3	32.0	32.0	11.493286842988054	12.264669681785122	11.493286842988054	12.264669681785122
MOCK1	RXN-9857	3.1.1.45	6	14.5	87.0	5.207895600728962	6.473201057328937	31.247373604373767	38.83920634397362
MOCK1	RXN-9861	5.5.1.7	1	1.6428571428571428	23.0	0.5900571370284046	0.5374857250055736	8.260799918397664	7.52480015007803
MOCK1	RXN-9867	5.5.1.7	1	1.6428571428571428	23.0	0.5900571370284046	0.5374857250055736	8.260799918397664	7.52480015007803
MOCK1	RXN-9868	3.1.1.45	6	14.5	87.0	5.207895600728962	6.473201057328937	31.247373604373767	38.83920634397362
MOCK1	RXN-9886	5.5.1.7	1	1.6428571428571428	23.0	0.5900571370284046	0.5374857250055736	8.260799918397664	7.52480015007803
MOCK1	RXN-9887	3.1.1.45	6	14.5	87.0	5.207895600728962	6.473201057328937	31.247373604373767	38.83920634397362
MOCK1	RXN-9890	3.1.1.45	6	14.5	87.0	5.207895600728962	6.473201057328937	31.247373604373767	38.83920634397362
MOCK1	RXN-9892	5.5.1.7	1	1.6428571428571428	23.0	0.5900571370284046	0.5374857250055736	8.260799918397664	7.52480015007803
MOCK1	RXN-9898	5.5.1.7	1	1.6428571428571428	23.0	0.5900571370284046	0.5374857250055736	8.260799918397664	7.52480015007803
MOCK1	RXN-9899	5.5.1.7	1	1.6428571428571428	23.0	0.5900571370284046	0.5374857250055736	8.260799918397664	7.52480015007803
MOCK1	RXN-9905	5.5.1.7	1	1.6428571428571428	23.0	0.5900571370284046	0.5374857250055736	8.260799918397664	7.52480015007803
MOCK1	RXN-9912	1.14.13.1	1	0.8	4.0	0.2873321710747013	0.5089236816477893	1.4366608553735067	2.544618408238947
MOCK1	RXN-9914	1.14.13.1	1	0.8	4.0	0.2873321710747013	0.5089236816477893	1.4366608553735067	2.544618408238947
MOCK1	RXN-9929	1.3.98.1	3	101.5	159.0	36.45526920510273	40.581348337229066	57.10726900109689	62.311381773923046
MOCK1	RXN-9939	2.3.1.57	3	2.9999999999999996	18.0	1.07749564153013	2.395588831554649	6.46497384918078	14.373532989327895
MOCK1	RXN-9952	1.1.1.44	12	768.0	768.0	275.8388842317133	191.77150026576388	275.8388842317133	191.77150026576388
MOCK1	RXN-9958	1.2.1.18	2	7.0	21.0	2.5141564969036367	2.6356150142164942	7.542469490710911	7.72998707933872
MOCK1	RXN-9983	5.3.2.8	1	4.0	4.0	1.4366608553735067	3.033319956841128	1.4366608553735067	3.033319956841128
MOCK1	RXN-9985	3.2.1.26	2	149.5	232.0	53.69519946958481	38.31628883129406	83.32632961166338	60.13360024142591
MOCK1	RXN-9987	3.2.1.183	1	5.0	5.0	1.7958260692168833	4.370527800410406	1.7958260692168833	4.370527800410406
MOCK1	RXN-9989	3.1.3.29	1	4.0	8.0	1.4366608553735067	2.7102444584793517	2.8733217107470135	5.420488916958703
MOCK1	RXN-9990	2.7.7.43	3	53.0	53.0	19.035756333698963	27.303841327966733	19.035756333698963	27.303841327966733
MOCK1	RXN-9995	2.7.7.67	8	83.0	166.0	29.810712749000263	54.32731826098479	59.62142549800053	108.65463652196958
MOCK1	RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN	2.1.1.11	3	33.0	33.0	11.85245205683143	16.588148727149452	11.85245205683143	16.588148727149452
MOCK1	RXN0-1001	3.1.3.8	2	17.0	17.0	6.105808635337404	8.490336542611901	6.105808635337404	8.490336542611901
MOCK1	RXN0-1132	1.8.1.4	35	328.4	1642.0	117.94985622616491	84.30420304270069	589.7492811308244	421.5210152135034
MOCK1	RXN0-1133	2.3.1.12	6	112.0	224.0	40.22650395045819	29.60220351668575	80.45300790091638	59.2044070333715
MOCK1	RXN0-1134	1.2.4.1	13	512.0	512.0	183.89258948780886	119.80578213818333	183.89258948780886	119.80578213818333
MOCK1	RXN0-1141	6.3.1.20	3	35.33333333333333	106.0	12.690504222465975	12.972755162288514	38.071512667397926	38.91826548686555
MOCK1	RXN0-1147	2.3.1.61	7	228.0	228.0	81.88966875628988	64.17694930536713	81.88966875628988	64.17694930536713
MOCK1	RXN0-1241	2.1.1.298	3	80.0	80.0	28.733217107470132	29.253169442001436	28.733217107470132	29.253169442001436
MOCK1	RXN0-1321	2.4.2.29	22	1000.0	1000.0	359.16521384337665	309.5652031257039	359.16521384337665	309.5652031257039
MOCK1	RXN0-1342	2.4.99.17	30	980.0	980.0	351.98190956650916	336.45166589427464	351.98190956650916	336.45166589427464
MOCK1	RXN0-1382	2.8.3.16	2	6.0	12.0	2.15499128306026	2.0148737245189126	4.30998256612052	4.029747449037825
MOCK1	RXN0-1401	2.7.4.23	1	5.0	5.0	1.7958260692168833	3.180773010298684	1.7958260692168833	3.180773010298684
MOCK1	RXN0-1441	3.6.1.13,3.6.1.53	6	104.0	104.0	37.353182239711174	69.35584739938297	37.353182239711174	69.35584739938297
MOCK1	RXN0-1461	1.3.3.3	5	96.0	96.0	34.47986052896416	37.46956202088765	34.47986052896416	37.46956202088765
MOCK1	RXN0-1483	1.16.3.1	9	69.0	69.0	24.782399755192987	51.26970549887965	24.782399755192987	51.26970549887965
MOCK1	RXN0-1602	3.6.1.66	31	326.1	666.0	117.12377623432513	186.57444189266602	239.20403241968884	376.78154592674906
MOCK1	RXN0-1603	3.6.1.66	31	326.1	666.0	117.12377623432513	186.57444189266602	239.20403241968884	376.78154592674906
MOCK1	RXN0-1861	1.1.1.305	1	17.5	35.0	6.285391242259092	3.064047395241851	12.570782484518183	6.128094790483702
MOCK1	RXN0-1862	2.1.2.13	1	17.5	35.0	6.285391242259092	3.064047395241851	12.570782484518183	6.128094790483702
MOCK1	RXN0-1863	2.6.1.87,2.6.1.92	3	128.0	128.0	45.97314737195221	40.47359022439687	45.97314737195221	40.47359022439687
MOCK1	RXN0-20	2.5.1.145	10	271.0	271.0	97.33377295155508	107.92815018735934	97.33377295155508	107.92815018735934
MOCK1	RXN0-2001	2.4.2.43	4	30.333333333333332	91.0	10.894678153249092	9.208166449576368	32.68403445974728	27.624499348729103
MOCK1	RXN0-2023	2.8.1.13	25	332.3333333333333	997.0	119.36257273394887	108.27235610661286	358.08771820184654	324.8170683198386
MOCK1	RXN0-2044	1.1.1.35	15	20.983934101325406	619.0	7.536699178777863	3.361298243829471	222.32326736905014	103.82666677218577
MOCK1	RXN0-2101	1.97.1.9	1	6.0	6.0	2.15499128306026	4.872673547691601	2.15499128306026	4.872673547691601
MOCK1	RXN0-2141	2.3.1.179,2.3.1.41	11	10.884615384615385	283.0	3.9093752122182925	2.474860135965541	101.64375551767559	64.34636353510406
MOCK1	RXN0-2142	1.1.1.100	27	11.095238095238097	466.0	3.9850235631193702	5.218926363135963	167.37098965101356	219.19490725171048
MOCK1	RXN0-2144	4.2.1.59	23	12.1274802433339	487.0	4.355769034978348	6.638947067750619	174.91345914172447	263.9249463117184
MOCK1	RXN0-2145	1.3.1.9	22	9.842105263157894	374.0	3.534941841511128	4.297788528241161	134.32778997742287	163.3159640731641
MOCK1	RXN0-2161	6.1.1.11	29	756.0	1512.0	271.5289016655928	200.58103620653432	543.0578033311856	401.16207241306864
MOCK1	RXN0-2301	1.3.8.4	2	31.0	31.0	11.134121629144676	11.6215121406192	11.134121629144676	11.6215121406192
MOCK1	RXN0-2361	6.3.2.45	3	61.5	123.0	22.088660651367668	16.52308117569181	44.177321302735336	33.04616235138362
MOCK1	RXN0-2381	4.1.2.8	1	46.5	93.0	16.701182443717016	22.185891746833324	33.40236488743403	44.37178349366665
MOCK1	RXN0-2441	2.1.1.144	2	34.0	34.0	12.211617270674807	20.223976168777412	12.211617270674807	20.223976168777412
MOCK1	RXN0-2584	3.2.2.27	8	174.0	174.0	62.49474720874755	96.97999263707239	62.49474720874755	96.97999263707239
MOCK1	RXN0-2605	3.1.11.5	28	1744.0	1744.0	626.384132942849	230.92803405740065	626.384132942849	230.92803405740065
MOCK1	RXN0-262	2.7.7.77	16	99.75	399.0	35.82673008087683	53.381682024719325	143.3069203235073	213.5267280988773
MOCK1	RXN0-280	1.14.14.5	3	18.0	72.0	6.46497384918078	6.3150757501940955	25.85989539672312	25.260303000776382
MOCK1	RXN0-2921	6.3.2.17	8	64.1	287.0	23.02249020736044	15.707473619000691	103.0804163730491	69.87599425530195
MOCK1	RXN0-299	1.14.11.17	2	15.0	15.0	5.38747820765065	6.079278746835762	5.38747820765065	6.079278746835762
MOCK1	RXN0-302	4.6.1.12	20	353.5	391.0	126.96490309363365	235.12943831447228	140.43359861276028	245.94513938120713
MOCK1	RXN0-305	5.3.1.22	2	4.0	4.0	1.4366608553735067	3.2480585932088486	1.4366608553735067	3.2480585932088486
MOCK1	RXN0-3241	3.4.19.5	1	1.0	3.0	0.3591652138433767	0.9087922886567669	1.07749564153013	2.7263768659703005
MOCK1	RXN0-3364	3.4.23.51	1	17.0	17.0	6.105808635337404	12.166456764392468	6.105808635337404	12.166456764392468
MOCK1	RXN0-3521	2.4.2.53	1	9.0	9.0	3.23248692459039	4.1058583877959105	3.23248692459039	4.1058583877959105
MOCK1	RXN0-3741	3.1.3.89	1	4.0	24.0	1.4366608553735067	2.3368944565459717	8.61996513224104	14.02136673927583
MOCK1	RXN0-384	3.6.1.9	1	8.777777777777779	79.0	3.152672432625195	3.9262666845874374	28.374051893626756	35.33640016128694
MOCK1	RXN0-385	3.6.1.9	1	8.777777777777779	79.0	3.152672432625195	3.9262666845874374	28.374051893626756	35.33640016128694
MOCK1	RXN0-3901	6.3.1.11	3	54.0	54.0	19.39492154754234	18.083337586963612	19.39492154754234	18.083337586963612
MOCK1	RXN0-3942	3.5.1.94	1	8.0	8.0	2.8733217107470135	3.578369636586019	2.8733217107470135	3.578369636586019
MOCK1	RXN0-3962	1.2.1.4	2	4.75	19.0	1.7060347657560393	2.091201883958322	6.824139063024157	8.364807535833288
MOCK1	RXN0-4022	1.7.1.13	18	286.0	286.0	102.72125115920572	231.84463349399812	102.72125115920572	231.84463349399812
MOCK1	RXN0-4141	1.12.99.6	6	152.0	152.0	54.59311250419326	53.39436799836202	54.59311250419326	53.39436799836202
MOCK1	RXN0-4181	3.1.4.52	18	549.0	549.0	197.18170240001376	127.21671444161821	197.18170240001376	127.21671444161821
MOCK1	RXN0-4222	3.1.13.1	27	338.99999999999994	1695.0	121.75700749290469	58.336983490567796	608.7850374645235	291.684917452839
MOCK1	RXN0-4301	5.3.1.28	10	170.0	170.0	61.05808635337403	112.8442251378552	61.05808635337403	112.8442251378552
MOCK1	RXN0-4341	2.7.1.167	3	41.5	83.0	14.905356374500133	10.126118160945447	29.810712749000267	20.252236321890894
MOCK1	RXN0-4342	2.7.7.70	11	123.5	165.0	44.35690390965702	67.43586925317484	59.26226028415715	77.56198741412027
MOCK1	RXN0-4401	3.6.1.22	3	31.5	63.0	11.313704236066364	13.963999437486212	22.62740847213273	27.927998874972424
MOCK1	RXN0-4621	2.7.1.170	7	156.0	156.0	56.029773359566754	51.92056348793579	56.029773359566754	51.92056348793579
MOCK1	RXN0-4641	4.2.1.126	4	90.0	90.0	32.3248692459039	33.326554335990224	32.3248692459039	33.326554335990224
MOCK1	RXN0-5038	3.1.4.53	5	57.0	57.0	20.47241718907247	26.982657516672173	20.47241718907247	26.982657516672173
MOCK1	RXN0-5055	2.1.3.15	30	582.0	582.0	209.03415445684516	229.1227853138852	209.03415445684516	229.1227853138852
MOCK1	RXN0-5063	2.8.4.3	26	1127.0	1127.0	404.77919600148556	308.47813206283126	404.77919600148556	308.47813206283126
MOCK1	RXN0-5098	6.3.1.20	3	35.33333333333333	106.0	12.690504222465975	12.972755162288514	38.071512667397926	38.91826548686555
MOCK1	RXN0-5107	3.6.1.9	1	8.777777777777779	79.0	3.152672432625195	3.9262666845874374	28.374051893626756	35.33640016128694
MOCK1	RXN0-5114	3.1.3.3	18	231.5	463.0	83.1467470047417	78.14629656140673	166.2934940094834	156.29259312281346
MOCK1	RXN0-5116	2.7.1.16	3	121.5	243.0	43.63857348197027	24.969679605718028	87.27714696394054	49.939359211436056
MOCK1	RXN0-5144	2.1.1.61	6	208.0	208.0	74.70636447942235	43.96480134293311	74.70636447942235	43.96480134293311
MOCK1	RXN0-5181	3.2.1.1	18	440.0	1760.0	158.03269409108574	87.34894571622122	632.130776364343	349.3957828648849
MOCK1	RXN0-5182	2.4.1.1	22	111.0769230769231	1444.0	39.89496682998737	18.269971311780065	518.6345687898358	237.5096270531408
MOCK1	RXN0-5183	3.2.1.20	8	82.16666666666666	493.0	29.51140840413078	32.02666329381293	177.0684504247847	192.15997976287755
MOCK1	RXN0-5184	2.4.1.1	22	111.0769230769231	1444.0	39.89496682998737	18.269971311780065	518.6345687898358	237.5096270531408
MOCK1	RXN0-5189	3.2.2.20	6	53.0	53.0	19.035756333698963	34.02082041861059	19.035756333698963	34.02082041861059
MOCK1	RXN0-5199	2.4.2.1,2.4.2.15	30	83.41666666666669	1001.0	29.960364921434998	36.03783006812263	359.52437905722	432.4539608174716
MOCK1	RXN0-5204	3.4.11.23	1	22.0	22.0	7.9016347045542865	5.844947155815679	7.9016347045542865	5.844947155815679
MOCK1	RXN0-5224	4.2.1.1	22	185.0	370.0	66.44556456102468	93.94938911249625	132.89112912204936	187.8987782249925
MOCK1	RXN0-5225	3.5.1.28	14	132.66666666666669	398.0	47.64925170322131	40.23879695418849	142.94775510966392	120.71639086256545
MOCK1	RXN0-5226	3.2.1.52	24	134.5	807.0	48.30772126193416	32.41559014109595	289.846327571605	194.49354084657568
MOCK1	RXN0-5227	3.4.17.13	5	35.666666666666664	107.0	12.810225960413767	13.26943838987502	38.4306778812413	39.80831516962507
MOCK1	RXN0-5228	5.1.1.20	1	149.0	149.0	53.51561686266312	49.31117464520849	53.51561686266312	49.31117464520849
MOCK1	RXN0-5256	1.12.5.1	3	64.0	128.0	22.986573685976104	16.766756116638703	45.97314737195221	33.533512233277406
MOCK1	RXN0-5258-Yeast	1.1.5.3	10	40.0	240.0	14.366608553735068	11.18198319934723	86.1996513224104	67.09189919608338
MOCK1	RXN0-5260	1.1.5.3	10	40.0	240.0	14.366608553735068	11.18198319934723	86.1996513224104	67.09189919608338
MOCK1	RXN0-5268	7.1.1.3	2	9.0	27.0	3.23248692459039	3.0081729244685227	9.697460773771171	9.024518773405568
MOCK1	RXN0-5292	3.1.3.89	1	4.0	24.0	1.4366608553735067	2.3368944565459717	8.61996513224104	14.02136673927583
MOCK1	RXN0-5293	1.2.1.16	9	228.66666666666666	268.0	82.12911223218546	63.06211861219777	96.25627731002494	72.08811977969864
MOCK1	RXN0-5304	5.4.99.62	5	51.5	103.0	18.4970085129339	43.62728118997465	36.9940170258678	87.2545623799493
MOCK1	RXN0-5306	5.1.3.32	1	2.0	2.0	0.7183304276867534	2.18110149277624	0.7183304276867534	2.18110149277624
MOCK1	RXN0-5329	5.1.3.24	1	6.0	6.0	2.15499128306026	2.2020736225144733	2.15499128306026	2.2020736225144733
MOCK1	RXN0-5359	2.7.7.65	12	242.0	242.0	86.91798175009716	72.63102807148782	86.91798175009716	72.63102807148782
MOCK1	RXN0-5391	5.3.3.8	4	1.523076923076923	99.0	0.5470362487768353	0.2949839947561804	35.557356170494295	19.173959659151727
MOCK1	RXN0-5393	4.2.1.17	25	14.630111012869635	537.0	5.254626950489663	5.595153630729346	192.87171983389325	184.16059793975757
MOCK1	RXN0-5398	4.2.1.70	9	399.0	399.0	143.30692032350728	163.3090689456039	143.30692032350728	163.3090689456039
MOCK1	RXN0-5408	3.1.3.25	27	102.98214285714286	743.0	36.98760336133488	44.988477089950194	266.8597538856289	324.8415404343047
MOCK1	RXN0-5418	2.3.1.193	10	275.0	275.0	98.77043380692857	54.068060004100474	98.77043380692857	54.068060004100474
MOCK1	RXN0-5507	4.1.2.50	16	283.0	283.0	101.64375551767561	242.38403583094527	101.64375551767561	242.38403583094527
MOCK1	RXN0-5514	2.3.1.51	16	14.931034482758621	433.0	5.362708192902831	7.224957641581072	155.5185375941821	209.52377160585107
MOCK1	RXN0-5515	2.7.7.41	25	201.99999999999997	606.0	72.55137319636209	90.3895275563876	217.65411958908626	271.16858266916273
MOCK1	RXN0-6254	2.7.7.76	1	11.5	23.0	4.130399959198832	6.040550579191078	8.260799918397664	12.081101158382156
MOCK1	RXN0-6274	2.5.1.75	26	845.0	845.0	303.49460569765324	313.5984484064595	303.49460569765324	313.5984484064595
MOCK1	RXN0-6359	2.8.1.1	8	15.666666666666666	47.0	5.626921683546235	14.608950586669293	16.8807650506387	43.82685176000788
MOCK1	RXN0-6366	2.8.4.4	24	1177.0	1177.0	422.7374566936542	311.016141386278	422.7374566936542	311.016141386278
MOCK1	RXN0-6373	1.1.5.2	1	1.0	1.0	0.3591652138433767	0.9957202467021968	0.3591652138433767	0.9957202467021968
MOCK1	RXN0-6382	3.6.1.66,3.6.1.9	1	8.777777777777779	79.0	3.152672432625195	3.9262666845874374	28.374051893626756	35.33640016128694
MOCK1	RXN0-6478	3.1.26.12	4	38.5	231.0	13.827860732970002	5.545888758272342	82.96716439782001	33.27533254963406
MOCK1	RXN0-6479	3.1.13.1	27	338.99999999999994	1695.0	121.75700749290469	58.336983490567796	608.7850374645235	291.684917452839
MOCK1	RXN0-6480	3.1.26.5	51	435.0	870.0	156.23686802186887	352.8605390372103	312.47373604373774	705.7210780744206
MOCK1	RXN0-6481	2.7.7.56	13	99.6	308.0	35.772855298800316	46.16628348152751	110.62288586376003	140.92062520552716
MOCK1	RXN0-6482	2.7.7.56	13	99.6	308.0	35.772855298800316	46.16628348152751	110.62288586376003	140.92062520552716
MOCK1	RXN0-6483	3.1.13.5	2	17.666666666666668	53.0	6.345252111232988	5.4356446137629355	19.035756333698963	16.306933841288807
MOCK1	RXN0-6484	3.1.13.5	2	17.666666666666668	53.0	6.345252111232988	5.4356446137629355	19.035756333698963	16.306933841288807
MOCK1	RXN0-6485	3.1.26.12	4	38.5	231.0	13.827860732970002	5.545888758272342	82.96716439782001	33.27533254963406
MOCK1	RXN0-6491	1.3.5.2	7	61.66666666666667	185.0	22.14852152034156	20.27087827700736	66.4455645610247	60.81263483102208
MOCK1	RXN0-6515	2.1.1.171	4	63.0	63.0	22.627408472132732	27.849410393979376	22.627408472132732	27.849410393979376
MOCK1	RXN0-6521	3.1.26.12	4	38.5	231.0	13.827860732970002	5.545888758272342	82.96716439782001	33.27533254963406
MOCK1	RXN0-6522	3.1.26.12	4	38.5	231.0	13.827860732970002	5.545888758272342	82.96716439782001	33.27533254963406
MOCK1	RXN0-6523	3.1.26.12	4	38.5	231.0	13.827860732970002	5.545888758272342	82.96716439782001	33.27533254963406
MOCK1	RXN0-6524	3.1.13.1	27	338.99999999999994	1695.0	121.75700749290469	58.336983490567796	608.7850374645235	291.684917452839
MOCK1	RXN0-6525	3.1.13.1	27	338.99999999999994	1695.0	121.75700749290469	58.336983490567796	608.7850374645235	291.684917452839
MOCK1	RXN0-6550	3.2.2.9	5	52.5	105.0	18.856173726777275	27.137893288515205	37.71234745355455	54.27578657703041
MOCK1	RXN0-6554	1.3.5.2	7	61.66666666666667	185.0	22.14852152034156	20.27087827700736	66.4455645610247	60.81263483102208
MOCK1	RXN0-6563	4.1.2.48	2	35.0	35.0	12.570782484518183	13.35057180777184	12.570782484518183	13.35057180777184
MOCK1	RXN0-6565	1.3.1.1	3	9.0	25.0	3.2324869245903898	3.3182012159834606	8.979130346084418	9.922841799895867
MOCK1	RXN0-6575	4.3.99.3	28	569.0	569.0	204.3650066768813	292.01115491913123	204.3650066768813	292.01115491913123
MOCK1	RXN0-6705	2.3.1.51	16	14.931034482758621	433.0	5.362708192902831	7.224957641581072	155.5185375941821	209.52377160585107
MOCK1	RXN0-6727	4.2.1.136	31	467.25	1840.0	167.81994616831778	113.24942438266436	660.8639934718133	441.73315435247883
MOCK1	RXN0-6731	2.1.1.242	3	77.0	77.0	27.655721465940005	36.33368073349565	27.655721465940005	36.33368073349565
MOCK1	RXN0-6734	4.7.1.1	2	2.333333333333333	7.0	0.8380521656345457	1.7838946205039146	2.5141564969036367	5.351683861511743
MOCK1	RXN0-6948	2.3.1.1	30	415.5833333333333	1166.0	149.26307678640995	124.41019000946082	418.7866393413773	350.35882551042295
MOCK1	RXN0-6950	2.1.1.264	9	168.0	250.0	60.339755925687285	46.34069024053665	89.79130346084418	61.74248325260713
MOCK1	RXN0-6952	3.1.1.32	2	11.0	55.0	3.9508173522771437	4.054010952587662	19.754086761385718	20.27005476293831
MOCK1	RXN0-6973	1.14.14.5	3	18.0	72.0	6.46497384918078	6.3150757501940955	25.85989539672312	25.260303000776382
MOCK1	RXN0-6994	3.2.1.86	4	163.33333333333334	490.0	58.66365159441819	43.720315717547464	175.99095478325455	131.1609471526424
MOCK1	RXN0-6998	2.1.1.266	2	35.0	35.0	12.570782484518183	15.396294890275543	12.570782484518183	15.396294890275543
MOCK1	RXN0-7002	3.2.1.86	4	163.33333333333334	490.0	58.66365159441819	43.720315717547464	175.99095478325455	131.1609471526424
MOCK1	RXN0-7008	1.5.5.2	4	45.166666666666664	132.0	16.222295491925845	7.412080988845281	47.40980822732572	20.80489511190143
MOCK1	RXN0-7022	6.3.2.45	3	61.5	123.0	22.088660651367668	16.52308117569181	44.177321302735336	33.04616235138362
MOCK1	RXN0-705	4.1.1.85	1	47.0	47.0	16.880765050638704	13.223262735688877	16.880765050638704	13.223262735688877
MOCK1	RXN0-7154	1.1.1.2	5	26.142857142857142	183.0	9.389604876191132	8.089091060773104	65.72723413333793	56.623637425411715
