Dataset	FeatureSpace	SampleID	Axis1	Axis2	Axis1Variance	Axis2Variance	NegativeEigenvalues	NegativeEigenvalueMass	Correction	CorrectionNote	SubjectID	FamilyRole	AgeCategory	DaysFromFirstCollection	HotSpring	Temperature
Western US hot springs	MAG catalog	LP01.3.1	0.317641278390871	-0.228391589573028	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LP01	41.3
Western US hot springs	MAG catalog	LP02.3.1	0.389632087930848	-0.129353077961172	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LP02	45
Western US hot springs	MAG catalog	LP03.3.1	0.214874114664419	-0.200933855018195	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LP03	43.3
Western US hot springs	MAG catalog	LP03.3.2	0.328992028205202	-0.227164176540416	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LP03	42
Western US hot springs	MAG catalog	LR01.3.1	0.304662319417172	-0.105544512198332	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LR01	45.1
Western US hot springs	MAG catalog	LR01.3.2	0.334567380987199	-0.107774733528077	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LR01	43.6
Western US hot springs	MAG catalog	LR01.3.3	0.320815345176581	-0.213032989330249	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LR01	42.7
Western US hot springs	MAG catalog	LS01.3.1	-0.120217408423899	-0.414582763273175	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LS01	82.8
Western US hot springs	MAG catalog	LS01.3.2	-0.38728745578451	-0.126896684443384	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LS01	81.7
Western US hot springs	MAG catalog	LS01.3.3	-0.190458118504863	0.0651329418953149	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LS01	73.1
Western US hot springs	MAG catalog	LS02.3.1	-0.417307837180513	-0.168698017081985	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LS02	85
Western US hot springs	MAG catalog	LS02.3.2	-0.376545693017433	-0.265593174964792	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LS02	82.3
Western US hot springs	MAG catalog	LS02.3.3	-0.196483456883828	0.0218491838976582	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LS02	80.5
Western US hot springs	MAG catalog	LT01.3.1	0.242091888113287	-0.23591799106283	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT01	43.5
Western US hot springs	MAG catalog	LT01.3.2	0.169650161015533	-0.261666123300099	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT01	42.7
Western US hot springs	MAG catalog	LT01.3.3	0.209732465221701	-0.260231179670296	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT01	40.9
Western US hot springs	MAG catalog	LT12.3.1	0.207256028844437	0.0190603601725331	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT12	44.2
Western US hot springs	MAG catalog	LT12.3.2	0.15872367378404	-0.0718450811421927	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT12	44.5
Western US hot springs	MAG catalog	LT12.3.3	0.343509010349968	-0.0604678467207515	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT12	43.1
Western US hot springs	MAG catalog	LT16.3.1	0.216586301635595	-0.0162253983876437	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT16	35.25
Western US hot springs	MAG catalog	LT16.3.2	0.291549567921686	-0.097894749763468	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT16	43.6
Western US hot springs	MAG catalog	LT16.3.3	0.340632418526102	-0.0509552147821366	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT16	41.9
Western US hot springs	MAG catalog	LT16.3.4	0.391789869791603	-0.125126782415315	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LT16	34
Western US hot springs	MAG catalog	LU02.3.1	-0.0521428721888429	0.189635154029457	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LU02	67.2
Western US hot springs	MAG catalog	LU02.3.2	0.161192205363698	0.164941326272774	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LU02	50.8
Western US hot springs	MAG catalog	LU04.3.1	-0.128440379670832	0.134491578513851	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LU04	65
Western US hot springs	MAG catalog	LU04.3.2	0.255040409863499	0.100722296317307	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LU04	50.9
Western US hot springs	MAG catalog	LU04.3.3	-0.143312702666682	0.141841664445028	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LU04	61.4
Western US hot springs	MAG catalog	LV02.3.1	0.0524052589783899	0.183057043167007	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LV02	48.3
Western US hot springs	MAG catalog	LV02.3.2	0.208329587006174	0.145570857303714	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LV02	46.8
Western US hot springs	MAG catalog	LV02.3.3	0.230305186625153	0.0664852346611141	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LV02	45.9
Western US hot springs	MAG catalog	LV02.3.4	0.175568390950418	0.162618523342435	0.103151925596214	0.0609107810338254	165	10.7062922601601	Cailliez	Cailliez correction applied to negative eigenvalues: D' = -0.5*(D + 0.388445254331181 )^2, except diagonal elements					LV02	47.1
