Term	GenesWithTerm	FractionalGeneEquivalent	MOCK1FractionalRawReads	MOCK2FractionalRawReads
GO:0043139	5	0.16869565217391305	5.151304347826088	4.283478260869565
GO:0043621	5	0.1665024630541872	3.0068965517241377	2.852216748768473
GO:0043726	5	0.12339181286549708	1.5818713450292397	1.4690058479532162
GO:0044682	5	0.625	26.75	29.75
GO:0044776	5	0.09586056644880174	2.666666666666666	3.248366013071896
GO:0045203	5	0.11269841269841269	2.2984126984126982	2.208994708994709
GO:0045254	5	0.048105818846797474	3.5126945275999555	3.599612986577373
GO:0045717	5	0.0819672131147541	1.9672131147540983	1.2950819672131149
GO:0046036	5	0.05898456943753111	1.4561971129915383	1.5423096067695372
GO:0046046	5	0.041508638853771596	1.8536311279674114	2.246663857283326
GO:0046047	5	0.041508638853771596	1.8536311279674114	2.246663857283326
GO:0046051	5	0.041508638853771596	1.8536311279674114	2.246663857283326
GO:0046052	5	0.041508638853771596	1.8536311279674114	2.246663857283326
GO:0046060	5	0.041508638853771596	1.8536311279674114	2.246663857283326
GO:0046061	5	0.041508638853771596	1.8536311279674114	2.246663857283326
GO:0046076	5	0.041508638853771596	1.8536311279674114	2.246663857283326
GO:0046156	5	0.12535885167464114	4.216507177033493	4.910287081339713
GO:0046176	5	0.14350429975429976	2.780558968058968	2.3901259213759216
GO:0046209	5	0.08091053868513823	2.2711907044344115	2.4057970499103227
GO:0046210	5	0.08091053868513823	2.2711907044344115	2.4057970499103227
GO:0046352	5	0.14571271022883925	17.60562448304384	17.037634408602152
GO:0046373	5	0.10337301587301588	1.8696428571428572	2.0670634920634923
GO:0046402	5	0.11666666666666665	3.7222222222222223	3.5388888888888888
GO:0046440	5	0.09203932848511162	1.0161727993053296	1.1165789283259162
GO:0046502	5	0.093841642228739	2.6414956011730206	3.1129032258064515
GO:0046658	5	0.08928571428571427	1.3035714285714284	1.625
GO:0046678	5	0.08558928083128246	2.3822805578342905	1.942302433688816
GO:0046689	5	0.0923076923076923	1.7807692307692307	1.4602564102564102
GO:0046857	5	0.11761827660445172	1.4832749141504902	1.4184385175168586
GO:0048584	5	0.09803921568627451	2.803921568627451	2.784313725490196
GO:0048856	5	0.08313562339536365	6.536680347069956	6.506422293435279
GO:0051054	5	0.06166666666666667	0.43416666666666665	0.35083333333333333
GO:0051167	5	0.10337301587301588	1.8696428571428572	2.0670634920634923
GO:0051193	5	0.03713527851458885	0.6675508399646332	0.6571618037135278
GO:0051223	5	0.22348484848484848	2.954545454545455	3.3636363636363638
GO:0051271	5	0.16624130183452218	1.9509630696071374	1.9361298344349192
GO:0051409	5	0.07757936507936508	1.5540873015873016	1.657420634920635
GO:0051781	5	0.12273550724637682	0.9307065217391304	1.4361413043478262
GO:0051870	5	0.11904761904761904	0.3333333333333333	0.7142857142857143
GO:0051871	5	0.11904761904761904	0.3333333333333333	0.7142857142857143
GO:0052645	5	0.08333333333333333	1.7166666666666668	1.7833333333333332
GO:0052647	5	0.08333333333333333	1.7166666666666668	1.7833333333333332
GO:0052648	5	0.08333333333333333	1.7166666666666668	1.7833333333333332
GO:0052693	5	0.11363636363636365	0.8863636363636364	1.0909090909090908
GO:0055130	5	0.09070464767616192	0.6086956521739131	0.7511244377811095
GO:0061727	5	0.10941409270800163	1.1881681299185733	0.9196538234089979
GO:0061731	5	0.07682539682539682	6.212698412698412	6.041269841269842
GO:0070039	5	0.08928571428571427	0.8928571428571429	1.0357142857142856
GO:0070041	5	0.09866220735785954	1.970735785953177	2.3436454849498327
GO:0070042	5	0.10638297872340426	1.4468085106382977	1.297872340425532
GO:0070201	5	0.22348484848484848	2.954545454545455	3.3636363636363638
GO:0070778	5	0.08700252450252449	2.148568211068211	1.691237253737254
GO:0070988	5	0.07195932237776424	0.7182998579833638	0.7981208155812538
GO:0071237	5	0.08558928083128246	2.3822805578342905	1.942302433688816
GO:0071281	5	0.13411919513131204	3.9137781676627004	3.703744722846647
GO:0071288	5	0.0923076923076923	1.7807692307692307	1.4602564102564102
GO:0071482	5	0.10839780786589295	1.3985735009671179	1.7674484203739522
GO:0071963	5	0.1665024630541872	3.0068965517241377	2.852216748768473
GO:0072488	5	0.07857304557457047	2.5663731047715155	2.0450518722594873
GO:0072530	5	0.1396764252696456	1.7154083204930666	1.8816127375449407
GO:0072531	5	0.08029756883196565	1.1818007515913798	0.9353286294961269
GO:0090087	5	0.22348484848484848	2.954545454545455	3.3636363636363638
GO:0090563	5	0.13843366778149385	1.097742474916388	0.6005016722408026
GO:0090605	5	0.104984042033536	2.250387060751555	2.263312107803779
GO:0097510	5	0.13382352941176473	2.120588235294117	1.6029411764705883
GO:0098659	5	0.09761904761904762	1.3839285714285714	1.8422619047619044
GO:0099587	5	0.09761904761904762	1.3839285714285714	1.8422619047619044
GO:1901159	5	0.10337301587301588	1.8696428571428572	2.0670634920634923
GO:1901642	5	0.1259146697837522	3.6736528345996495	3.6950087668030394
GO:1901653	5	0.08558928083128246	2.3822805578342905	1.942302433688816
GO:1901654	5	0.046204220227989326	1.3287654620422023	1.2222895949551296
GO:1902533	5	0.09803921568627451	2.803921568627451	2.784313725490196
GO:1990145	5	0.050395655860147756	0.7082744559731923	0.5663396449863405
GO:2000766	5	0.046296296296296294	0.6851851851851851	0.8518518518518519
GO:0001098	4	0.08888888888888888	1.0507936507936506	0.8158730158730159
GO:0001108	4	0.08888888888888888	1.0507936507936506	0.8158730158730159
GO:0001530	4	0.0868409392999557	1.173238812583075	1.0199379707576428
GO:0001676	4	0.06964489411297922	1.0332539800624907	1.2713013936418194
GO:0001871	4	0.2322472848788638	3.002923976608187	2.9473684210526314
GO:0003935	4	0.10185185185185185	1.2407407407407407	0.8703703703703703
GO:0003955	4	0.17523809523809525	4.504761904761905	4.337142857142857
GO:0003962	4	0.1850877192982456	2.93640350877193	3.5763157894736843
GO:0003987	4	0.03389830508474576	0.6864406779661016	0.5508474576271186
GO:0004047	4	0.08	2.16	2.2
GO:0004106	4	0.11634615384615385	2.0048076923076925	1.8317307692307694
GO:0004165	4	0.08695652173913043	2.1521739130434785	2.369565217391304
GO:0004326	4	0.07017543859649122	0.9649122807017543	0.9298245614035088
GO:0004337	4	0.10765349032800672	1.253994953742641	1.0260723296888141
GO:0004347	4	0.6666666666666666	25.333333333333332	30.0
GO:0004357	4	0.06666666666666667	1.5499999999999998	1.3833333333333333
GO:0004362	4	0.09523809523809523	1.4523809523809523	1.5714285714285712
GO:0004363	4	0.08888888888888889	1.3111111111111111	1.1555555555555554
GO:0004366	4	0.09302325581395349	2.5813953488372094	3.069767441860465
GO:0004367	4	0.1166489925768823	2.6977730646871687	2.528101802757158
GO:0004397	4	0.21052631578947367	4.368421052631579	3.4210526315789473
GO:0004401	4	0.08081632653061224	4.414285714285714	3.950612244897959
GO:0004411	4	0.0392156862745098	0.4215686274509804	0.6470588235294118
GO:0004412	4	0.0708128078817734	1.960591133004926	2.277709359605911
GO:0004427	4	0.11490683229813664	12.51552795031056	13.456521739130434
GO:0004457	4	0.03395088078772874	0.45670527524023635	0.3969663337032926
GO:0004470	4	0.06100438153016515	1.343613077182339	1.7591843613077183
GO:0004568	4	0.24285714285714285	9.014285714285714	8.27142857142857
GO:0004595	4	0.06204906204906205	0.7012987012987013	0.7546897546897547
GO:0004622	4	0.15151515151515152	1.9848484848484849	2.4090909090909087
GO:0004632	4	0.04597701149425287	0.735632183908046	0.6436781609195402
GO:0004633	4	0.04597701149425287	0.735632183908046	0.6436781609195402
GO:0004637	4	0.05128205128205128	0.8974358974358974	0.8846153846153846
GO:0004643	4	0.06896551724137931	1.3275862068965518	1.4482758620689655
GO:0004647	4	0.0805984555984556	0.680019305019305	0.5555019305019304
GO:0004725	4	0.10062111801242235	3.7515527950310554	3.354037267080745
GO:0004729	4	0.06666666666666667	1.3333333333333335	1.3333333333333335
GO:0004735	4	0.0784313725490196	1.2745098039215685	1.4117647058823528
GO:0004746	4	0.0975609756097561	1.2439024390243905	1.2195121951219514
GO:0004792	4	0.3269230769230769	2.083333333333333	2.1153846153846154
GO:0004799	4	0.0623641304347826	2.182065217391304	2.105434782608696
GO:0004802	4	0.03007518796992481	0.24812030075187969	0.2706766917293233
GO:0004815	4	0.06779661016949153	1.5762711864406782	1.4915254237288136
GO:0005086	4	0.36363636363636365	0.9090909090909092	0.5454545454545455
GO:0005345	4	0.12272727272727274	1.4272727272727275	1.712121212121212
GO:0005844	4	0.051129497915226786	0.47882938131311215	0.6300703393560115
GO:0006015	4	0.05866500829187397	0.7261608623548922	0.44050580431177444
GO:0006063	4	0.09869136124516326	4.2217729663927654	5.0169992609017005
GO:0006067	4	0.0664869721473495	2.091194968553459	1.686882300089847
GO:0006086	4	0.03272120346218208	1.9896176045230325	2.3842283711927577
GO:0006171	4	0.06557377049180328	1.3934426229508197	1.819672131147541
GO:0006307	4	0.051125989044430914	0.3849665246500304	0.3606208155812538
GO:0006366	4	0.06401249024199844	0.8914910226385636	0.8110850897736144
GO:0006422	4	0.06779661016949153	1.5762711864406782	1.4915254237288136
GO:0006548	4	0.08479863868406126	1.7566647759500853	1.2768009075439593
GO:0006761	4	0.07017543859649122	0.9649122807017543	0.9298245614035088
GO:0006797	4	0.09533096926713948	2.8394208037825064	3.7271867612293144
GO:0006863	4	0.12272727272727274	1.4272727272727275	1.712121212121212
GO:0006995	4	0.09523809523809523	1.8571428571428572	1.5714285714285714
GO:0007267	4	0.06104532462229481	1.0377705185790118	1.0206206614944875
GO:0008138	4	0.0851063829787234	0.8297872340425532	0.8085106382978723
GO:0008254	4	0.051868556701030924	0.8308634020618557	1.1124355670103092
GO:0008413	4	0.0975609756097561	0.5609756097560976	0.36585365853658536
GO:0008495	4	0.08514492753623187	1.3786231884057971	1.365036231884058
GO:0008686	4	0.09544159544159544	2.668091168091168	2.601139601139601
GO:0008690	4	0.0625	0.578125	0.625
GO:0008703	4	0.07017543859649122	0.6491228070175439	0.5263157894736842
GO:0008710	4	0.0656443368307775	3.777508743610438	3.2631154156577886
GO:0008716	4	0.08222222222222222	0.9688888888888889	0.74
GO:0008718	4	0.06896551724137931	0.5	0.6206896551724138
GO:0008745	4	0.1249206349206349	3.0895238095238096	2.3685714285714283
GO:0008760	4	0.09090909090909091	1.3181818181818181	1.0
GO:0008766	4	0.08695652173913043	1.847826086956522	1.3695652173913044
GO:0008770	4	0.14047984785311973	1.9583790505449492	2.3858898398068904
GO:0008773	4	0.09523809523809523	3.333333333333333	2.3809523809523805
GO:0008796	4	0.0851063829787234	0.8297872340425532	0.8085106382978723
GO:0008802	4	0.06153846153846154	0.8	1.2307692307692308
GO:0008803	4	0.0851063829787234	0.8297872340425532	0.8085106382978723
GO:0008813	4	0.11512605042016806	1.4134453781512604	1.580672268907563
GO:0008818	4	0.09449760765550239	1.8708133971291865	2.138755980861244
GO:0008819	4	0.18181818181818182	2.1818181818181817	2.1363636363636362
GO:0008823	4	0.08333333333333333	1.3125	1.770833333333333
GO:0008835	4	0.07017543859649122	0.6491228070175439	0.5263157894736842
GO:0008840	4	0.08163265306122448	0.6326530612244897	0.8775510204081631
GO:0008841	4	0.07017543859649122	0.9649122807017543	0.9298245614035088
GO:0008852	4	0.06060606060606061	0.9393939393939394	1.090909090909091
GO:0008855	4	0.07923169267707082	0.8743497398959582	0.750300120048019
GO:0008897	4	0.10186382245205775	1.7710084033613445	1.8387739711269124
GO:0008907	4	0.10080751483190509	1.5193968358602505	1.4614370468029005
GO:0008914	4	0.2019230769230769	3.16025641025641	2.5256410256410255
GO:0008948	4	0.203030303030303	1.893939393939394	2.0393939393939395
GO:0008959	4	0.03125	0.6484375	0.90625
GO:0008962	4	0.07102564102564103	0.6810256410256411	0.5048717948717949
GO:0008965	4	0.11298701298701297	4.411255411255411	4.498268398268398
GO:0008973	4	0.1746031746031746	27.595238095238095	24.142857142857142
GO:0008977	4	0.07420814479638009	3.8340874811463044	4.580693815987933
GO:0008989	4	0.07512229210342417	0.7868623340321452	0.9189378057302584
GO:0008996	4	0.08695652173913043	1.9130434782608696	2.0434782608695654
GO:0009008	4	0.08164036738567453	1.568458556515305	1.107384709421094
GO:0009045	4	0.1720779220779221	21.06818181818182	17.467532467532468
GO:0009131	4	0.041237113402061855	0.5257731958762886	0.3402061855670103
GO:0009175	4	0.041237113402061855	0.5257731958762886	0.3402061855670103
GO:0009190	4	0.06557377049180328	1.3934426229508197	1.819672131147541
GO:0009316	4	0.0851063829787234	1.2127659574468084	1.5106382978723405
GO:0009318	4	0.07923169267707082	0.8743497398959582	0.750300120048019
GO:0009321	4	0.0862207896857373	2.6426269137792104	1.8896051571313457
GO:0009324	4	0.06896551724137931	0.5	0.6206896551724138
GO:0009326	4	0.20687229437229437	1.2959415584415583	1.2083874458874457
GO:0009446	4	0.08732795443758898	1.7399145704793546	1.6786900806834362
GO:0009507	4	0.12066839874326506	1.9049518514759158	2.2971710404865484
GO:0009536	4	0.12066839874326506	1.9049518514759158	2.2971710404865484
GO:0009615	4	0.09384615384615386	1.4923076923076923	1.5446153846153847
GO:0009635	4	0.03007518796992481	0.24812030075187969	0.2706766917293233
GO:0010106	4	0.058823529411764705	0.6176470588235294	0.7205882352941176
GO:0010383	4	0.11151870873074102	27.70946441672781	27.236977256052825
GO:0010410	4	0.11151870873074102	27.70946441672781	27.236977256052825
GO:0010438	4	0.09368082897494662	0.9032927856457268	0.6146990264637324
GO:0010699	4	0.06104532462229481	1.0377705185790118	1.0206206614944875
GO:0010962	4	0.06775067750677506	1.4683830171635048	1.6106594399277325
GO:0015037	4	0.09523809523809523	1.4523809523809523	1.5714285714285712
GO:0015038	4	0.09523809523809523	1.4523809523809523	1.5714285714285712
GO:0015074	4	0.10080751483190509	1.5193968358602505	1.4614370468029005
GO:0015091	4	0.1	1.2000000000000002	1.4500000000000002
GO:0015104	4	0.12072072072072071	2.0738738738738736	1.91981981981982
GO:0015105	4	0.12072072072072071	2.0738738738738736	1.91981981981982
GO:0015114	4	0.10526315789473684	0.6578947368421053	1.131578947368421
GO:0015192	4	0.056247405562474054	0.33395599833955997	0.30655873806558737
GO:0015203	4	0.06804672978509678	2.3979520521399365	1.82399924068054
GO:0015415	4	0.10526315789473684	0.6578947368421053	1.131578947368421
GO:0015489	4	0.06804672978509678	2.3979520521399365	1.82399924068054
GO:0015673	4	0.05263157894736842	2.236842105263158	2.197368421052632
GO:0015675	4	0.13839285714285715	1.7991071428571428	2.3482142857142856
GO:0015688	4	0.144140989729225	1.658263305322129	1.7852474323062557
GO:0015699	4	0.12072072072072071	2.0738738738738736	1.91981981981982
GO:0015700	4	0.12072072072072071	2.0738738738738736	1.91981981981982
GO:0015994	4	0.10256410256410256	2.2051282051282053	1.7948717948717947
GO:0015995	4	0.10256410256410256	2.2051282051282053	1.7948717948717947
GO:0016149	4	0.07625272331154684	1.5272331154684096	1.6209150326797386
GO:0016415	4	0.05555555555555555	0.375	0.5138888888888888
GO:0016428	4	0.09133367929423974	3.833938764919564	3.7151011935651272
GO:0016731	4	0.1529100529100529	6.285714285714286	4.71058201058201
GO:0016803	4	0.056202418271383794	1.24115539632781	1.1117330944917152
GO:0016862	4	0.09302325581395349	1.3953488372093021	1.255813953488372
GO:0016869	4	0.08773584905660378	2.930188679245283	2.674056603773585
GO:0016979	4	0.05555555555555555	0.375	0.5138888888888888
GO:0017089	4	0.1303030303030303	1.7575757575757576	1.6272727272727272
GO:0018023	4	0.06453121346738368	0.7584755669862052	0.9581482347439794
GO:0018169	4	0.09047619047619049	2.3047619047619046	2.0238095238095237
GO:0018189	4	0.08163265306122448	0.8979591836734693	0.9387755102040816
GO:0018194	4	0.09133367929423974	1.0498183705241306	1.2532433834976646
GO:0018410	4	0.09047619047619049	2.3047619047619046	2.0238095238095237
GO:0018918	4	0.11269841269841269	0.3706349206349206	0.2857142857142857
GO:0019042	4	0.045000000000000005	0.10500000000000001	0.08
GO:0019045	4	0.045000000000000005	0.10500000000000001	0.08
GO:0019046	4	0.045000000000000005	0.10500000000000001	0.08
GO:0019168	4	0.15384615384615385	1.7692307692307696	2.076923076923077
GO:0019396	4	0.11269841269841269	0.3706349206349206	0.2857142857142857
GO:0019480	4	0.06896551724137931	0.5	0.6206896551724138
GO:0019521	4	0.12077702702702703	2.3260135135135136	2.1173986486486487
GO:0019694	4	0.09375	0.8333333333333333	0.8541666666666666
GO:0030002	4	0.03361344537815126	0.37815126050420167	0.7226890756302521
GO:0030154	4	0.06726260752234778	5.996997807387417	5.96673975375274
GO:0030247	4	0.2322472848788638	3.002923976608187	2.9473684210526314
GO:0030260	4	0.06898550724637681	1.028695652173913	1.3136231884057972
GO:0030320	4	0.03361344537815126	0.37815126050420167	0.7226890756302521
GO:0030493	4	0.10256410256410256	2.2051282051282053	1.7948717948717947
GO:0030494	4	0.10256410256410256	2.2051282051282053	1.7948717948717947
GO:0030515	4	0.07549148099606814	5.2015727391874185	5.6047182175622545
GO:0030643	4	0.03361344537815126	0.37815126050420167	0.7226890756302521
GO:0030674	4	0.12698412698412698	2.0555555555555554	2.4232804232804233
GO:0031237	4	0.09021031280025621	0.3539019963702359	0.4401088929219601
GO:0031331	4	0.048281130634071814	0.32498090145148967	0.27669977081741787
GO:0031386	4	0.21052631578947367	0.6842105263157894	0.736842105263158
GO:0031411	4	0.3076923076923077	6.230769230769231	6.923076923076923
GO:0031589	4	0.09027815968059481	1.603328237222143	1.5721356372155435
GO:0032297	4	0.05380563648931237	0.4503460464953496	0.45851598113587244
GO:0032329	4	0.060859728506787336	0.8755656108597285	0.8841628959276018
GO:0032359	4	0.045000000000000005	0.10500000000000001	0.08
GO:0032386	4	0.18181818181818182	2.454545454545455	2.8636363636363638
